3389	0,1,2,3,4,5	3389,2583,3207,3519,3389,3389	-1,-1,-1,-1,-10,-10
3390	0,1,2,3,4,5	3390,2584,3208,3520,3390,3390	-1,-1,-1,-1,-10,-10
3391	0,1,2,3,4,5	3391,2585,3209,3521,3391,3391	-1,-1,-1,-1,-10,-10
3392	0,1,2,3,4,5	3392,2586,3210,3522,3392,3392	-1,-1,-1,-1,-10,-10
3393	0,1,2,3,4,5	3393,2587,3211,3523,3393,3393	-1,-1,-1,-1,-10,-10
3394	0,1,2,3,4,5	3394,2588,3212,3524,3394,3394	-1,-1,-1,-1,-10,-10
3395	0,1,2,3,4,5	3395,2589,3213,3525,3395,3395	-1,-1,-1,-1,-10,-10
3396	0,1,2,3,4,5	3396,2590,3214,3526,3396,3396	-1,-1,-1,-1,-10,-10
3397	0,1,2,3,4,5	3397,2591,3215,3527,3397,3397	-1,-1,-1,-1,-10,-10
3398	0,1,2,3,4,5	3398,2592,3216,3528,3398,3398	-1,-1,-1,-1,-10,-10
3399	0,1,2,3,4,5	3399,2593,3217,3529,3399,3399	-1,-1,-1,-1,-10,-10
3400	0,1,2,3,4,5	3400,2594,3218,3530,3400,3400	-1,-1,-1,-1,-10,-10
3401	0,1,2,3,4,5	3401,2595,3219,3531,3405,3401	-1,-1,-1,-1,-1,-10
3402	0,1,2,3,4,5	3402,2596,3220,3532,3402,3402	-1,-1,-1,-1,-10,-10
3403	0,1,2,3,4,5	3403,2597,3221,3533,3403,3403	-1,-1,-1,-1,-10,-10
3404	0,1,2,3,4,5	3404,2598,3222,3534,3404,3404	-1,-1,-1,-1,-10,-10
3405	0,1,2,3,4,5	3405,2599,3223,3535,3405,3401	-1,-1,-1,-1,-10,-1
3406	0,1,2,3,4,5	3406,2600,3224,3536,3406,3406	-1,-1,-1,-1,-10,-10
3407	0,1,2,3,4,5	3407,2601,3225,3537,3407,3407	-1,-1,-1,-1,-10,-10
3408	0,1,2,3,4,5	3408,2602,3226,3538,3408,3408	-1,-1,-1,-1,-10,-10
3409	0,1,2,3,4,5	3409,2603,3227,3539,3409,3409	-1,-1,-1,-1,-10,-10
3410	0,1,2,3,4,5	3410,2604,3228,3540,3410,3410	-1,-1,-1,-1,-10,-10
3411	0,1,2,3,4,5	3411,2605,3229,3541,3411,3411	-1,-1,-1,-1,-10,-10
3412	0,1,2,3,4,5	3412,2606,3230,3542,3412,3412	-1,-1,-1,-1,-10,-10
3413	0,1,2,3,4,5	3413,2607,3231,3543,3413,3413	-1,-1,-1,-1,-10,-10
3414	0,1,2,3,4,5	3414,2608,3232,3544,3414,3414	-1,-1,-1,-1,-10,-10
3415	0,1,2,3,4,5	3415,2609,3233,3545,3415,3415	-1,-1,-1,-1,-10,-10
3416	0,1,2,3,4,5	3416,2610,3234,3546,3416,3416	-1,-1,-1,-1,-10,-10
3417	0,1,2,3,4,5	3417,2611,3235,3547,3417,3417	-1,-1,-1,-1,-10,-10
3418	0,1,2,3,4,5	3418,2612,3236,3548,3418,3418	-1,-1,-1,-1,-10,-10
3419	0,1,2,3,4,5	3419,2613,3237,3549,3419,3419	-1,-1,-1,-1,-10,-10
3420	0,1,2,3,4,5	3420,2614,3238,3550,3420,3420	-1,-1,-1,-1,-10,-10
3421	0,1,2,3,4,5	3421,2615,3239,3551,3421,3421	-1,-1,-1,-1,-10,-10
3422	0,1,2,3,4,5	3422,2616,3240,3552,3422,3422	-1,-1,-1,-1,-10,-10
3423	0,1,2,3,4,5	3423,2617,3241,3553,3423,3423	-1,-1,-1,-1,-10,-10
3424	0,1,2,3,4,5	3424,2618,3242,3554,3424,3424	-1,-1,-1,-1,-10,-10
3425	0,1,2,3,4,5	3425,2619,3243,3555,3425,3425	-1,-1,-1,-1,-10,-10
3426	0,1,2,3,4,5	3426,2620,3244,3556,3426,3426	-1,-1,-1,-1,-10,-10
3427	0,1,2,3,4,5	3427,2621,3245,3557,3431,3427	-1,-1,-1,-1,-1,-10
3428	0,1,2,3,4,5	3428,2622,3246,3558,3428,3428	-1,-1,-1,-1,-10,-10
3429	0,1,2,3,4,5	3429,2623,3247,3559,3429,3429	-1,-1,-1,-1,-10,-10
3430	0,1,2,3,4,5	3430,2624,3248,3560,3430,3430	-1,-1,-1,-1,-10,-10
3431	0,1,2,3,4,5	3431,2625,3249,3561,3431,3427	-1,-1,-1,-1,-10,-1
3432	0,1,2,3,4,5	3432,2652,3276,3588,3432,3432	-1,-20,-20,-20,-10,-10
3433	0,1,2,3,4,5	3433,2653,3277,3589,3433,3433	-1,-20,-20,-20,-10,-10
3434	0,1,2,3,4,5	3434,2654,3278,3590,3434,3434	-1,-20,-20,-20,-10,-10
3435	0,1,2,3,4,5	3435,2655,3279,3591,3435,3435	-1,-20,-20,-20,-10,-10
3436	0,1,2,3,4,5	3436,2656,3280,3592,3436,3436	-1,-20,-20,-20,-10,-10
3437	0,1,2,3,4,5	3437,2657,3281,3593,3437,3437	-1,-20,-20,-20,-10,-10
3438	0,1,2,3,4,5	3438,2658,3282,3594,3438,3438	-1,-20,-20,-20,-10,-10
3439	0,1,2,3,4,5	3439,2659,3283,3595,3439,3439	-1,-20,-20,-20,-10,-10
3440	0,1,2,3,4,5	3440,2660,3284,3596,3440,3440	-1,-20,-20,-20,-10,-10
3441	0,1,2,3,4,5	3441,2661,3285,3597,3441,3441	-1,-20,-20,-20,-10,-10
3442	0,1,2,3,4,5	3442,2662,3286,3598,3442,3442	-1,-20,-20,-20,-10,-10
3443	0,1,2,3,4,5	3443,2663,3287,3599,3443,3443	-1,-20,-20,-20,-10,-10
3444	0,1,2,3,4,5	3444,2664,3288,3600,3444,3444	-1,-20,-20,-20,-10,-10
3445	0,1,2,3,4,5	3445,2665,3289,3601,3445,3445	-1,-20,-20,-20,-10,-10
3446	0,1,2,3,4,5	3446,2666,3290,3602,3446,3446	-1,-20,-20,-20,-10,-10
3447	0,1,2,3,4,5	3447,2667,3291,3603,3447,3447	-1,-20,-20,-20,-10,-10
3448	0,1,2,3,4,5	3448,2668,3292,3604,3448,3448	-1,-20,-20,-20,-10,-10
3449	0,1,2,3,4,5	3449,2669,3293,3605,3449,3449	-1,-20,-20,-20,-10,-10
3450	0,1,2,3,4,5	3450,2670,3294,3606,3450,3450	-1,-20,-20,-20,-10,-10
3451	0,1,2,3,4,5	3451,2671,3295,3607,3451,3451	-1,-20,-20,-20,-10,-10
3452	0,1,2,3,4,5	3452,2672,3296,3608,3452,3452	-1,-20,-20,-20,-10,-10
3453	0,1,2,3,4,5	3453,2673,3297,3609,3453,3453	-1,-20,-20,-20,-10,-10
3454	0,1,2,3,4,5	3454,2674,3298,3610,3457,3454	-1,-20,-20,-20,-1,-10
3455	0,1,2,3,4,5	3455,2675,3299,3611,3455,3455	-1,-20,-20,-20,-10,-10
3456	0,1,2,3,4,5	3456,2676,3300,3612,3456,3456	-1,-20,-20,-20,-10,-10
3457	0,1,2,3,4,5	3457,2677,3301,3613,3457,3454	-1,-20,-20,-20,-10,-1
3458	0,1,2,3,4,5	3458,2652,3276,3588,3458,3458	-1,-1,-1,-1,-10,-10
3459	0,1,2,3,4,5	3459,2653,3277,3589,3459,3459	-1,-1,-1,-1,-10,-10
3460	0,1,2,3,4,5	3460,2654,3278,3590,3460,3460	-1,-1,-1,-1,-10,-10
3461	0,1,2,3,4,5	3461,2655,3279,3591,3461,3461	-1,-1,-1,-1,-10,-10
3462	0,1,2,3,4,5	3462,2656,3280,3592,3462,3462	-1,-1,-1,-1,-10,-10
3463	0,1,2,3,4,5	3463,2657,3281,3593,3463,3463	-1,-1,-1,-1,-10,-10
3464	0,1,2,3,4,5	3464,2658,3282,3594,3464,3464	-1,-1,-1,-1,-10,-10
3465	0,1,2,3,4,5	3465,2659,3283,3595,3465,3465	-1,-1,-1,-1,-10,-10
3466	0,1,2,3,4,5	3466,2660,3284,3596,3466,3466	-1,-1,-1,-1,-10,-10
3467	0,1,2,3,4,5	3467,2661,3285,3597,3467,3467	-1,-1,-1,-1,-10,-10
3468	0,1,2,3,4,5	3468,2662,3286,3598,3468,3468	-1,-1,-1,-1,-10,-10
3469	0,1,2,3,4,5	3469,2663,3287,3599,3469,3469	-1,-1,-1,-1,-10,-10
3470	0,1,2,3,4,5	3470,2664,3288,3600,3470,3470	-1,-1,-1,-1,-10,-10
3471	0,1,2,3,4,5	3471,2665,3289,3601,3471,3471	-1,-1,-1,-1,-10,-10
3472	0,1,2,3,4,5	3472,2666,3290,3602,3472,3472	-1,-1,-1,-1,-10,-10
3473	0,1,2,3,4,5	3473,2667,3291,3603,3473,3473	-1,-1,-1,-1,-10,-10
3474	0,1,2,3,4,5	3474,2668,3292,3604,3474,3474	-1,-1,-1,-1,-10,-10
3475	0,1,2,3,4,5	3475,2669,3293,3605,3475,3475	-1,-1,-1,-1,-10,-10
3476	0,1,2,3,4,5	3476,2670,3294,3606,3476,3476	-1,-1,-1,-1,-10,-10
3477	0,1,2,3,4,5	3477,2671,3295,3607,3477,3477	-1,-1,-1,-1,-10,-10
3478	0,1,2,3,4,5	3478,2672,3296,3608,3478,3478	-1,-1,-1,-1,-10,-10
3479	0,1,2,3,4,5	3479,2673,3297,3609,3479,3479	-1,-1,-1,-1,-10,-10
3480	0,1,2,3,4,5	3480,2674,3298,3610,3483,3480	-1,-1,-1,-1,-1,-10
3481	0,1,2,3,4,5	3481,2675,3299,3611,3481,3481	-1,-1,-1,-1,-10,-10
3482	0,1,2,3,4,5	3482,2676,3300,3612,3482,3482	-1,-1,-1,-1,-10,-10
3483	0,1,2,3,4,5	3483,2677,3301,3613,3483,3480	-1,-1,-1,-1,-10,-1
3484	0,1,2,3,4,5	3484,2678,3302,3614,3484,3484	-1,-1,-1,-1,-10,-10
3485	0,1,2,3,4,5	3485,2679,3303,3615,3485,3485	-1,-1,-1,-1,-10,-10
3486	0,1,2,3,4,5	3486,2680,3304,3616,3486,3486	-1,-1,-1,-1,-10,-10
3487	0,1,2,3,4,5	3487,2681,3305,3617,3487,3487	-1,-1,-1,-1,-10,-10
3488	0,1,2,3,4,5	3488,2682,3306,3618,3488,3488	-1,-1,-1,-1,-10,-10
3489	0,1,2,3,4,5	3489,2683,3307,3619,3489,3489	-1,-1,-1,-1,-10,-10
3490	0,1,2,3,4,5	3490,2684,3308,3620,3490,3490	-1,-1,-1,-1,-10,-10
3491	0,1,2,3,4,5	3491,2685,3309,3621,3491,3491	-1,-1,-1,-1,-10,-10
3492	0,1,2,3,4,5	3492,2686,3310,3622,3492,3492	-1,-1,-1,-1,-10,-10
3493	0,1,2,3,4,5	3493,2687,3311,3623,3493,3493	-1,-1,-1,-1,-10,-10
3494	0,1,2,3,4,5	3494,2688,3312,3624,3494,3494	-1,-1,-1,-1,-10,-10
3495	0,1,2,3,4,5	3495,2689,3313,3625,3495,3495	-1,-1,-1,-1,-10,-10
3496	0,1,2,3,4,5	3496,2690,3314,3626,3496,3496	-1,-1,-1,-1,-10,-10
3497	0,1,2,3,4,5	3497,2691,3315,3627,3497,3497	-1,-1,-1,-1,-10,-10
3498	0,1,2,3,4,5	3498,2692,3316,3628,3498,3498	-1,-1,-1,-1,-10,-10
3499	0,1,2,3,4,5	3499,2693,3317,3629,3499,3499	-1,-1,-1,-1,-10,-10
3500	0,1,2,3,4,5	3500,2694,3318,3630,3500,3500	-1,-1,-1,-1,-10,-10
3501	0,1,2,3,4,5	3501,2695,3319,3631,3501,3501	-1,-1,-1,-1,-10,-10
3502	0,1,2,3,4,5	3502,2696,3320,3632,3502,3502	-1,-1,-1,-1,-10,-10
3503	0,1,2,3,4,5	3503,2697,3321,3633,3503,3503	-1,-1,-1,-1,-10,-10
3504	0,1,2,3,4,5	3504,2698,3322,3634,3504,3504	-1,-1,-1,-1,-10,-10
3505	0,1,2,3,4,5	3505,2699,3323,3635,3505,3505	-1,-1,-1,-1,-10,-10
3506	0,1,2,3,4,5	3506,2700,3324,3636,3509,3506	-1,-1,-1,-1,-1,-10
3507	0,1,2,3,4,5	3507,2701,3325,3637,3507,3507	-1,-1,-1,-1,-10,-10
3508	0,1,2,3,4,5	3508,2702,3326,3638,3508,3508	-1,-1,-1,-1,-10,-10
3509	0,1,2,3,4,5	3509,2703,3327,3639,3509,3506	-1,-1,-1,-1,-10,-1
3510	0,1,2,3,4,5	3510,2704,3328,3640,3510,3510	-1,-1,-1,-1,-10,-10
3511	0,1,2,3,4,5	3511,2705,3329,3641,3511,3511	-1,-1,-1,-1,-10,-10
3512	0,1,2,3,4,5	3512,2706,3330,3642,3512,3512	-1,-1,-1,-1,-10,-10
3513	0,1,2,3,4,5	3513,2707,3331,3643,3513,3513	-1,-1,-1,-1,-10,-10
3514	0,1,2,3,4,5	3514,2708,3332,3644,3514,3514	-1,-1,-1,-1,-10,-10
3515	0,1,2,3,4,5	3515,2709,3333,3645,3515,3515	-1,-1,-1,-1,-10,-10
3516	0,1,2,3,4,5	3516,2710,3334,3646,3516,3516	-1,-1,-1,-1,-10,-10
3517	0,1,2,3,4,5	3517,2711,3335,3647,3517,3517	-1,-1,-1,-1,-10,-10
3518	0,1,2,3,4,5	3518,2712,3336,3648,3518,3518	-1,-1,-1,-1,-10,-10
3519	0,1,2,3,4,5	3519,2713,3337,3649,3519,3519	-1,-1,-1,-1,-10,-10
3520	0,1,2,3,4,5	3520,2714,3338,3650,3520,3520	-1,-1,-1,-1,-10,-10
3521	0,1,2,3,4,5	3521,2715,3339,3651,3521,3521	-1,-1,-1,-1,-10,-10
3522	0,1,2,3,4,5	3522,2716,3340,3652,3522,3522	-1,-1,-1,-1,-10,-10
3523	0,1,2,3,4,5	3523,2717,3341,3653,3523,3523	-1,-1,-1,-1,-10,-10
3524	0,1,2,3,4,5	3524,2718,3342,3654,3524,3524	-1,-1,-1,-1,-10,-10
3525	0,1,2,3,4,5	3525,2719,3343,3655,3525,3525	-1,-1,-1,-1,-10,-10
3526	0,1,2,3,4,5	3526,2720,3344,3656,3526,3526	-1,-1,-1,-1,-10,-10
3527	0,1,2,3,4,5	3527,2721,3345,3657,3527,3527	-1,-1,-1,-1,-10,-10
3528	0,1,2,3,4,5	3528,2722,3346,3658,3528,3528	-1,-1,-1,-1,-10,-10
3529	0,1,2,3,4,5	3529,2723,3347,3659,3529,3529	-1,-1,-1,-1,-10,-10
3530	0,1,2,3,4,5	3530,2724,3348,3660,3530,3530	-1,-1,-1,-1,-10,-10
3531	0,1,2,3,4,5	3531,2725,3349,3661,3531,3531	-1,-1,-1,-1,-10,-10
3532	0,1,2,3,4,5	3532,2726,3350,3662,3535,3532	-1,-1,-1,-1,-1,-10
3533	0,1,2,3,4,5	3533,2727,3351,3663,3533,3533	-1,-1,-1,-1,-10,-10
3534	0,1,2,3,4,5	3534,2728,3352,3664,3534,3534	-1,-1,-1,-1,-10,-10
3535	0,1,2,3,4,5	3535,2729,3353,3665,3535,3532	-1,-1,-1,-1,-10,-1
3536	0,1,2,3,4,5	3536,2730,3354,3666,3536,3536	-1,-1,-1,-1,-10,-10
3537	0,1,2,3,4,5	3537,2731,3355,3667,3537,3537	-1,-1,-1,-1,-10,-10
3538	0,1,2,3,4,5	3538,2732,3356,3668,3538,3538	-1,-1,-1,-1,-10,-10
3539	0,1,2,3,4,5	3539,2733,3357,3669,3539,3539	-1,-1,-1,-1,-10,-10
3540	0,1,2,3,4,5	3540,2734,3358,3670,3540,3540	-1,-1,-1,-1,-10,-10
3541	0,1,2,3,4,5	3541,2735,3359,3671,3541,3541	-1,-1,-1,-1,-10,-10
3542	0,1,2,3,4,5	3542,2736,3360,3672,3542,3542	-1,-1,-1,-1,-10,-10
3543	0,1,2,3,4,5	3543,2737,3361,3673,3543,3543	-1,-1,-1,-1,-10,-10
3544	0,1,2,3,4,5	3544,2738,3362,3674,3544,3544	-1,-1,-1,-1,-10,-10
3545	0,1,2,3,4,5	3545,2739,3363,3675,3545,3545	-1,-1,-1,-1,-10,-10
3546	0,1,2,3,4,5	3546,2740,3364,3676,3546,3546	-1,-1,-1,-1,-10,-10
3547	0,1,2,3,4,5	3547,2741,3365,3677,3547,3547	-1,-1,-1,-1,-10,-10
3548	0,1,2,3,4,5	3548,2742,3366,3678,3548,3548	-1,-1,-1,-1,-10,-10
3549	0,1,2,3,4,5	3549,2743,3367,3679,3549,3549	-1,-1,-1,-1,-10,-10
3550	0,1,2,3,4,5	3550,2744,3368,3680,3550,3550	-1,-1,-1,-1,-10,-10
3551	0,1,2,3,4,5	3551,2745,3369,3681,3551,3551	-1,-1,-1,-1,-10,-10
3552	0,1,2,3,4,5	3552,2746,3370,3682,3552,3552	-1,-1,-1,-1,-10,-10
3553	0,1,2,3,4,5	3553,2747,3371,3683,3553,3553	-1,-1,-1,-1,-10,-10
3554	0,1,2,3,4,5	3554,2748,3372,3684,3554,3554	-1,-1,-1,-1,-10,-10
3555	0,1,2,3,4,5	3555,2749,3373,3685,3555,3555	-1,-1,-1,-1,-10,-10
3556	0,1,2,3,4,5	3556,2750,3374,3686,3556,3556	-1,-1,-1,-1,-10,-10
3557	0,1,2,3,4,5	3557,2751,3375,3687,3557,3557	-1,-1,-1,-1,-10,-10
3558	0,1,2,3,4,5	3558,2752,3376,3688,3561,3558	-1,-1,-1,-1,-1,-10
3559	0,1,2,3,4,5	3559,2753,3377,3689,3559,3559	-1,-1,-1,-1,-10,-10
3560	0,1,2,3,4,5	3560,2754,3378,3690,3560,3560	-1,-1,-1,-1,-10,-10
3561	0,1,2,3,4,5	3561,2755,3379,3691,3561,3558	-1,-1,-1,-1,-10,-1
3562	0,1,2,3,4,5	3562,2756,3380,3692,3562,3562	-1,-1,-1,-1,-10,-10
3563	0,1,2,3,4,5	3563,2757,3381,3693,3563,3563	-1,-1,-1,-1,-10,-10
3564	0,1,2,3,4,5	3564,2758,3382,3694,3564,3564	-1,-1,-1,-1,-10,-10
3565	0,1,2,3,4,5	3565,2759,3383,3695,3565,3565	-1,-1,-1,-1,-10,-10
3566	0,1,2,3,4,5	3566,2760,3384,3696,3566,3566	-1,-1,-1,-1,-10,-10
3567	0,1,2,3,4,5	3567,2761,3385,3697,3567,3567	-1,-1,-1,-1,-10,-10
3568	0,1,2,3,4,5	3568,2762,3386,3698,3568,3568	-1,-1,-1,-1,-10,-10
3569	0,1,2,3,4,5	3569,2763,3387,3699,3569,3569	-1,-1,-1,-1,-10,-10
3570	0,1,2,3,4,5	3570,2764,3388,3700,3570,3570	-1,-1,-1,-1,-10,-10
3571	0,1,2,3,4,5	3571,2765,3389,3701,3571,3571	-1,-1,-1,-1,-10,-10
3572	0,1,2,3,4,5	3572,2766,3390,3702,3572,3572	-1,-1,-1,-1,-10,-10
3573	0,1,2,3,4,5	3573,2767,3391,3703,3573,3573	-1,-1,-1,-1,-10,-10
3574	0,1,2,3,4,5	3574,2768,3392,3704,3574,3574	-1,-1,-1,-1,-10,-10
3575	0,1,2,3,4,5	3575,2769,3393,3705,3575,3575	-1,-1,-1,-1,-10,-10
3576	0,1,2,3,4,5	3576,2770,3394,3706,3576,3576	-1,-1,-1,-1,-10,-10
3577	0,1,2,3,4,5	3577,2771,3395,3707,3577,3577	-1,-1,-1,-1,-10,-10
3578	0,1,2,3,4,5	3578,2772,3396,3708,3578,3578	-1,-1,-1,-1,-10,-10
3579	0,1,2,3,4,5	3579,2773,3397,3709,3579,3579	-1,-1,-1,-1,-10,-10
3580	0,1,2,3,4,5	3580,2774,3398,3710,3580,3580	-1,-1,-1,-1,-10,-10
3581	0,1,2,3,4,5	3581,2775,3399,3711,3581,3581	-1,-1,-1,-1,-10,-10
3582	0,1,2,3,4,5	3582,2776,3400,3712,3582,3582	-1,-1,-1,-1,-10,-10
3583	0,1,2,3,4,5	3583,2777,3401,3713,3583,3583	-1,-1,-1,-1,-10,-10
3584	0,1,2,3,4,5	3584,2778,3402,3714,3587,3584	-1,-1,-1,-1,-1,-10
3585	0,1,2,3,4,5	3585,2779,3403,3715,3585,3585	-1,-1,-1,-1,-10,-10
3586	0,1,2,3,4,5	3586,2780,3404,3716,3586,3586	-1,-1,-1,-1,-10,-10
3587	0,1,2,3,4,5	3587,2781,3405,3717,3587,3584	-1,-1,-1,-1,-10,-1
3588	0,1,2,3,4,5	3588,2808,3432,3744,3588,3588	-1,-20,-20,-20,-10,-10
3589	0,1,2,3,4,5	3589,2809,3433,3745,3589,3589	-1,-20,-20,-20,-10,-10
3590	0,1,2,3,4,5	3590,2810,3434,3746,3590,3590	-1,-20,-20,-20,-10,-10
3591	0,1,2,3,4,5	3591,2811,3435,3747,3591,3591	-1,-20,-20,-20,-10,-10
3592	0,1,2,3,4,5	3592,2812,3436,3748,3592,3592	-1,-20,-20,-20,-10,-10
3593	0,1,2,3,4,5	3593,2813,3437,3749,3593,3593	-1,-20,-20,-20,-10,-10
3594	0,1,2,3,4,5	3594,2814,3438,3750,3594,3594	-1,-20,-20,-20,-10,-10
3595	0,1,2,3,4,5	3595,2815,3439,3751,3595,3595	-1,-20,-20,-20,-10,-10
3596	0,1,2,3,4,5	3596,2816,3440,3752,3596,3596	-1,-20,-20,-20,-10,-10
3597	0,1,2,3,4,5	3597,2817,3441,3753,3597,3597	-1,-20,-20,-20,-10,-10
3598	0,1,2,3,4,5	3598,2818,3442,3754,3598,3598	-1,-20,-20,-20,-10,-10
3599	0,1,2,3,4,5	3599,2819,3443,3755,3599,3599	-1,-20,-20,-20,-10,-10
3600	0,1,2,3,4,5	3600,2820,3444,3756,3600,3600	-1,-20,-20,-20,-10,-10
3601	0,1,2,3,4,5	3601,2821,3445,3757,3601,3601	-1,-20,-20,-20,-10,-10
3602	0,1,2,3,4,5	3602,2822,3446,3758,3602,3602	-1,-20,-20,-20,-10,-10
3603	0,1,2,3,4,5	3603,2823,3447,3759,3603,3603	-1,-20,-20,-20,-10,-10
3604	0,1,2,3,4,5	3604,2824,3448,3760,3604,3604	-1,-20,-20,-20,-10,-10
3605	0,1,2,3,4,5	3605,2825,3449,3761,3605,3605	-1,-20,-20,-20,-10,-10
3606	0,1,2,3,4,5	3606,2826,3450,3762,3606,3606	-1,-20,-20,-20,-10,-10
3607	0,1,2,3,4,5	3607,2827,3451,3763,3607,3607	-1,-20,-20,-20,-10,-10
3608	0,1,2,3,4,5	3608,2828,3452,3764,3608,3608	-1,-20,-20,-20,-10,-10
3609	0,1,2,3,4,5	3609,2829,3453,3765,3609,3609	-1,-20,-20,-20,-10,-10
3610	0,1,2,3,4,5	3610,2830,3454,3766,3610,3610	-1,-20,-20,-20,-10,-10
3611	0,1,2,3,4,5	3611,2831,3455,3767,3613,3611	-1,-20,-20,-20,-1,-10
3612	0,1,2,3,4,5	3612,2832,3456,3768,3612,3612	-1,-20,-20,-20,-10,-10
3613	0,1,2,3,4,5	3613,2833,3457,3769,3613,3611	-1,-20,-20,-20,-10,-1
3614	0,1,2,3,4,5	3614,2808,3432,3744,3614,3614	-1,-1,-1,-1,-10,-10
3615	0,1,2,3,4,5	3615,2809,3433,3745,3615,3615	-1,-1,-1,-1,-10,-10
3616	0,1,2,3,4,5	3616,2810,3434,3746,3616,3616	-1,-1,-1,-1,-10,-10
3617	0,1,2,3,4,5	3617,2811,3435,3747,3617,3617	-1,-1,-1,-1,-10,-10
3618	0,1,2,3,4,5	3618,2812,3436,3748,3618,3618	-1,-1,-1,-1,-10,-10
3619	0,1,2,3,4,5	3619,2813,3437,3749,3619,3619	-1,-1,-1,-1,-10,-10
3620	0,1,2,3,4,5	3620,2814,3438,3750,3620,3620	-1,-1,-1,-1,-10,-10
3621	0,1,2,3,4,5	3621,2815,3439,3751,3621,3621	-1,-1,-1,-1,-10,-10
3622	0,1,2,3,4,5	3622,2816,3440,3752,3622,3622	-1,-1,-1,-1,-10,-10
3623	0,1,2,3,4,5	3623,2817,3441,3753,3623,3623	-1,-1,-1,-1,-10,-10
3624	0,1,2,3,4,5	3624,2818,3442,3754,3624,3624	-1,-1,-1,-1,-10,-10
3625	0,1,2,3,4,5	3625,2819,3443,3755,3625,3625	-1,-1,-1,-1,-10,-10
3626	0,1,2,3,4,5	3626,2820,3444,3756,3626,3626	-1,-1,-1,-1,-10,-10
3627	0,1,2,3,4,5	3627,2821,3445,3757,3627,3627	-1,-1,-1,-1,-10,-10
3628	0,1,2,3,4,5	3628,2822,3446,3758,3628,3628	-1,-1,-1,-1,-10,-10
3629	0,1,2,3,4,5	3629,2823,3447,3759,3629,3629	-1,-1,-1,-1,-10,-10
3630	0,1,2,3,4,5	3630,2824,3448,3760,3630,3630	-1,-1,-1,-1,-10,-10
3631	0,1,2,3,4,5	3631,2825,3449,3761,3631,3631	-1,-1,-1,-1,-10,-10
3632	0,1,2,3,4,5	3632,2826,3450,3762,3632,3632	-1,-1,-1,-1,-10,-10
3633	0,1,2,3,4,5	3633,2827,3451,3763,3633,3633	-1,-1,-1,-1,-10,-10
3634	0,1,2,3,4,5	3634,2828,3452,3764,3634,3634	-1,-1,-1,-1,-10,-10
3635	0,1,2,3,4,5	3635,2829,3453,3765,3635,3635	-1,-1,-1,-1,-10,-10
3636	0,1,2,3,4,5	3636,2830,3454,3766,3636,3636	-1,-1,-1,-1,-10,-10
3637	0,1,2,3,4,5	3637,2831,3455,3767,3639,3637	-1,-1,-1,-1,-1,-10
3638	0,1,2,3,4,5	3638,2832,3456,3768,3638,3638	-1,-1,-1,-1,-10,-10
3639	0,1,2,3,4,5	3639,2833,3457,3769,3639,3637	-1,-1,-1,-1,-10,-1
3640	0,1,2,3,4,5	3640,2834,3458,3770,3640,3640	-1,-1,-1,-1,-10,-10
3641	0,1,2,3,4,5	3641,2835,3459,3771,3641,3641	-1,-1,-1,-1,-10,-10
3642	0,1,2,3,4,5	3642,2836,3460,3772,3642,3642	-1,-1,-1,-1,-10,-10
3643	0,1,2,3,4,5	3643,2837,3461,3773,3643,3643	-1,-1,-1,-1,-10,-10
3644	0,1,2,3,4,5	3644,2838,3462,3774,3644,3644	-1,-1,-1,-1,-10,-10
3645	0,1,2,3,4,5	3645,2839,3463,3775,3645,3645	-1,-1,-1,-1,-10,-10
3646	0,1,2,3,4,5	3646,2840,3464,3776,3646,3646	-1,-1,-1,-1,-10,-10
3647	0,1,2,3,4,5	3647,2841,3465,3777,3647,3647	-1,-1,-1,-1,-10,-10
3648	0,1,2,3,4,5	3648,2842,3466,3778,3648,3648	-1,-1,-1,-1,-10,-10
3649	0,1,2,3,4,5	3649,2843,3467,3779,3649,3649	-1,-1,-1,-1,-10,-10
3650	0,1,2,3,4,5	3650,2844,3468,3780,3650,3650	-1,-1,-1,-1,-10,-10
3651	0,1,2,3,4,5	3651,2845,3469,3781,3651,3651	-1,-1,-1,-1,-10,-10
3652	0,1,2,3,4,5	3652,2846,3470,3782,3652,3652	-1,-1,-1,-1,-10,-10
3653	0,1,2,3,4,5	3653,2847,3471,3783,3653,3653	-1,-1,-1,-1,-10,-10
3654	0,1,2,3,4,5	3654,2848,3472,3784,3654,3654	-1,-1,-1,-1,-10,-10
3655	0,1,2,3,4,5	3655,2849,3473,3785,3655,3655	-1,-1,-1,-1,-10,-10
3656	0,1,2,3,4,5	3656,2850,3474,3786,3656,3656	-1,-1,-1,-1,-10,-10
3657	0,1,2,3,4,5	3657,2851,3475,3787,3657,3657	-1,-1,-1,-1,-10,-10
3658	0,1,2,3,4,5	3658,2852,3476,3788,3658,3658	-1,-1,-1,-1,-10,-10
3659	0,1,2,3,4,5	3659,2853,3477,3789,3659,3659	-1,-1,-1,-1,-10,-10
3660	0,1,2,3,4,5	3660,2854,3478,3790,3660,3660	-1,-1,-1,-1,-10,-10
3661	0,1,2,3,4,5	3661,2855,3479,3791,3661,3661	-1,-1,-1,-1,-10,-10
3662	0,1,2,3,4,5	3662,2856,3480,3792,3662,3662	-1,-1,-1,-1,-10,-10
